ID,lb,ub,pfba_wt,pfba_sec_met
EX_4abut_e,0.0,0.0,0.0,0.0
EX_ac_e,1000.0000000000416,1000.0,0.0,1000.0
EX_akg_e,0.0,-4.983207579971241e-12,0.0,0.0
EX_ala__L_e,0.0,-1.550331247102164e-11,0.0,0.0
EX_arg__L_e,0.0,-1.6610691933237445e-12,0.0,0.0
EX_asp__L_e,0.0,-6.976490611959702e-12,0.0,0.0
EX_pyr_e,0.0,-2.325496870653219e-11,0.0,0.0
EX_succ_e,0.0,-8.20763601407023e-12,0.0,0.0
EX_thymd_e,0.0,-4.650993741306551e-12,0.0,0.0
EX_rib__D_e,0.0,0.0,0.0,0.0
EX_tyr__L_e,0.0,-1.6415272028140555e-12,0.0,0.0
EX_cytd_e,0.0,-1.6810820751710175e-12,0.0,0.0
EX_dcyt_e,0.0,-1.4237735942775017e-12,0.0,0.0
MOAT,0.0,-3.4064592985581655e-13,6.248014834075913e-17,0.0
EX_fum_e,0.0,-6.972411770303909e-12,0.0,0.0
EX_sbt__D_e,0.0,0.0,0.0,0.0
EX_glu__L_e,0.0,-4.498330174389646e-12,0.0,0.0
UDCPDPS,4.495506968732826e-13,-1.8921063148721817e-13,4.505909337795264e-31,0.0
ECOAH6,97.93329329329563,97.9332932932913,9.395797501728072e-17,97.93329329329141
USHD,0.0,-3.215902010729378e-13,6.248014834075912e-17,0.0
EX_gua_e,0.0,-7.702722972530327e-13,0.0,0.0
ENO,828.6167367367517,828.6167367366457,0.5838297872340515,828.6167367367373
FBA,2.233022828038054e-11,-5.984783043899415e-11,0.0,0.0
HCO3E,293.79987987989784,293.79987987984464,6.689222393689691e-15,293.799879879876
MGSA,0.0,-1.9949276812998053e-11,-1.765028827019685e-15,0.0
IMPC,8.738991557401655e-13,-8.502133356043318e-13,-6.689222393689692e-15,-1.92624553168167e-12
IMPD,0.0,-5.666495183031316e-12,0.0,1.3388317861019909e-27
PPS,0.0,-4.625252772466352e-12,0.0,0.0
ECOAH4,97.93329329329754,97.9332932932918,1.4992837122650545e-16,97.93329329329144
LPADSS,0.0,-3.762187101503833e-13,6.248014834075913e-17,0.0
GLUTRS,0.0,-1.472854883437141e-12,0.0,0.0
TDSK,0.0,-1.5248086063075833e-13,6.248014834075913e-17,0.0
PGI,-875.2250850850322,124.77491491517925,0.14595744680851477,0.0
TMPPP,0.0,1.7057653442231407e-12,0.0,0.0
EX_btn_e,3.264308604644413e-13,0.0,0.0,0.0
PGK,-1000.0,-999.9999999999999,-0.583829787234052,-1000.0
EX_ptrc_e,0.0,2.1683457765548432e-12,0.0,0.0
EDA,973.1583783785751,973.1583783783852,0.0,973.1583783783326
EX_spmd_e,0.0,1.8332162544189855e-13,0.0,0.0
EX_thym_e,6.191305320142187e-12,3.797376527010774e-13,0.0,0.0
EX_xtsn_e,0.0,1.5189506108043043e-13,0.0,0.0
NTPP1,0.0,1.1075681537114797e-12,0.0,0.0
URIK1,0.0,3.3227044611344635e-12,0.0,0.0
URIK2,0.0,3.322704461134446e-12,0.0,0.0
NTPP2,0.0,1.1075681537114738e-12,0.0,0.0
PGL,973.1583783782572,973.1583783785218,0.0,973.1583783783328
NTPTP1,0.0,4.4596823082546235e-11,0.0,0.0
NTPTP2,0.0,2.2298411541272846e-11,0.0,0.0
CYTDK1,0.0,4.4596823082546e-11,0.0,0.0
RPE,-65.28886219556657,-65.28886219543818,-1.8070720421744056e-15,-65.28886219552884
DHQTi,0.0,6.290808235356399e-12,2.405273577785594e-30,8.55424856141726e-28
IPMD,0.0,1.7823956666843282e-11,0.0,0.0
AIRC3,-2.4353936978947606e-13,2.0881968346891584e-12,-6.689222393689691e-15,-1.926245531681669e-12
TALA,-32.64443109780226,-32.64443109758541,-4.5841804872352486e-15,-32.64443109771842
PUNP1,-97.93329329330673,-97.93329329324868,0.0,-97.93329329329133
PUNP2,-9.555183071228936e-12,6.683983750066092e-11,3.8459186523308554e-30,0.0
PUNP3,-1.4256140770881237e-11,4.45598916671079e-11,-9.340009722630824e-15,-1.9431240990339866e-12
ADSL2r,-5.218700781203058e-13,2.3080565954417936e-12,6.689222393689691e-15,1.9262455316816694e-12
TKT1,-32.64443109776902,-32.6444310975486,-4.5841804872352486e-15,-32.64443109776442
EX_fe2_e,-711.6456956957649,-211.6456956956339,0.0,-211.64569569566146
PUNP5,-9.011088241137221e-12,1.3085458840957552e-11,9.340009722630828e-15,0.0
PUNP6,-5.972073745226165e-13,2.6170917681915336e-11,-9.340009722630828e-15,-1.9262455316816686e-12
PUNP7,-9.015422568022749e-12,1.2494746468296945e-11,0.0,0.0
G6PDA,0.0,2.4989492936593773e-11,-1.249602966815182e-16,0.0
RNDR1,0.0,3.748423940488992e-11,0.0,0.0
ALCD2x,-2.26920242615926e-11,0.0,0.0,0.0
RNDR3,0.0,3.748423940489043e-11,0.0,0.0
RNDR4,0.0,3.748423940489036e-11,-7.238160880722424e-15,0.0
ALDD2y,0.0,5.355495163788031e-11,0.0,0.0
TMDS,0.0,4.283913074844627e-12,0.0,0.0
RMI,0.0,0.0,0.0,0.0
TMDK1,0.0,2.4989492936593873e-11,0.0,0.0
LYSAM,0.0,0.0,0.0,0.0
PPCDC,0.0,1.0234604615669867e-12,1.6821709415388393e-30,5.064668710861503e-13
FTHFD,0.0,2.4989492936593156e-11,0.0,0.0
EX_glc__D_e,-1000.0,3.331932391545864e-11,0.0,0.0
DHAD1,0.0,1.5741633998194725e-11,0.0,0.0
IPPMIa,-3.02860806494712e-12,0.0,0.0,0.0
EX_alltn_e,0.0,9.371059851222528e-12,0.0,0.0
G3PD7,0.0,167.73836836836907,0.0,0.0
EDD,973.1583783782302,973.1583783783034,0.0,973.1583783783326
EX_ura_e,0.0,-4.741138947007423e-12,0.0,0.0
NADH9,0.0,167.73836836825626,0.0,0.0
EX_val__L_e,0.0,-4.389529406236422e-12,0.0,0.0
NADH10,0.0,167.73836836834235,0.0,0.0
ADK4,-1.0883153883060776e-11,0.0,0.0,0.0
INSK,0.0,-7.235086508776786e-12,-9.340009722630827e-15,0.0
MDH,-642.354704704679,495.8831681681309,0.5838297872340473,0.0
ABTA,0.0,-7.06887042909964e-12,0.0,0.0
EX_xan_e,0.0,0.0,0.0,0.0
FUM,15.050130130228863,495.8831681682768,0.5838297872340472,15.050130130139047
FMNAT,-3.479133854135373e-14,3.2780627621640076e-13,8.568800110924477e-32,0.0
PYDXNK,0.0,6.583442714012748e-12,0.0,0.0
PYAM5PO,4.032607071543672e-11,2.6333770856050912e-11,-1.2628507268840991e-30,0.0
SSALx,0.0,6.5834427140127595e-12,0.0,0.0
ASPT,0.0,480.83303803807576,0.0,0.0
OHPBAT,6.913040694074872e-13,7.900131256817264e-11,-7.361288932296094e-15,-8.554248561417261e-28
SERD_L,0.0,6.583442714012728e-12,0.0,0.0
EX_dgsn_e,0.0,3.7441380364053334e-13,0.0,0.0
NADDP,0.0,3.2917213570063773e-12,0.0,0.0
EX_arab__L_e,0.0,0.0,0.0,0.0
EX_fru_e,-3.9214334477392e-11,0.0,0.0,0.0
THRD,0.0,3.2917213570063624e-12,0.0,0.0
HEX4,0.0,6.5834427140127296e-12,0.0,0.0
EX_gal_e,0.0,0.0,0.0,0.0
NMNAT,0.0,-3.1424862712015044e-12,0.0,0.0
EX_xyl__D_e,0.0,0.0,0.0,0.0
KARA1,3.9694563425703185e-12,0.0,0.0,0.0
HMPK1,0.0,0.0,0.0,0.0
KARA2,0.0,-1.396660564978447e-12,0.0,0.0
EX_duri_e,0.0,-8.474120281891702e-13,0.0,0.0
EX_for_e,1000.000000000091,999.9999999999999,0.0,999.9999999999999
EX_gly_e,0.0,-8.33493274399189e-12,0.0,0.0
EX_h2_e,0.0,0.0,0.0,0.0
EX_lys__L_e,0.0,-6.411486726147611e-12,0.0,0.0
ACCOAC,293.79987987988403,293.79987987987244,0.0,293.7998798798741
NADK,0.0,-6.945777286659907e-12,0.0,0.0
GLXCL,0.0,-6.945777286659881e-12,0.0,0.0
SUCBZS,0.0,-1.0824587979210238e-12,0.0,0.0
DHBD,0.0,-1.389155457331982e-12,0.0,0.0
ICHORT,0.0,-1.3891554573319822e-12,0.0,0.0
EX_ser__L_e,0.0,-4.6305181911066045e-12,0.0,0.0
EX_thm_e,7.184457574847522e-28,0.0,0.0,0.0
EX_trp__L_e,0.0,-7.863144098105556e-13,0.0,0.0
GLUTRR,0.0,-1.2872483002304082e-12,0.0,0.0
GLCS1,0.0,-6.945777286659905e-12,0.0,0.0
GLCP,0.0,-6.945777286659905e-12,0.0,0.0
EX_din_e,0.0,-2.134595530637024e-12,0.0,0.0
RBK_L1,0.0,0.0,0.0,0.0
RBP4E,0.0,0.0,0.0,0.0
TARTD,0.0,0.0,0.0,0.0
NTD2,0.0,-7.82685027900241e-12,0.0,0.0
GLCRAL,0.0,0.0,0.0,0.0
NTD4,0.0,-7.826850279002414e-12,0.0,0.0
NTD5,0.0,-7.826850279002435e-12,0.0,0.0
EX_fmn_e,0.0,-7.685585521978298e-13,0.0,0.0
EX_gthox_e,0.0,-8.6167159034889e-13,0.0,0.0
KAS14,0.0,-1.0435800372003248e-12,2.84129302189791e-16,0.0
HEMEOS,0.0,0.0,0.0,0.0
ADMDC,0.0,-7.061819800603677e-13,0.0,0.0
AGMT,0.0,-2.1345955306370287e-12,0.0,0.0
NTD6,0.0,-1.1740275418503598e-11,-9.34000972263082e-15,-1.943124099033985e-12
LGTHL,0.0,0.0,0.0,0.0
PYDXPP,0.0,-1.1061074726282878e-13,-7.01462747380851e-17,0.0
PDXPP,0.0,-1.1061074726282877e-13,7.014627473808382e-17,0.0
ARGDC,0.0,-6.636644835769725e-14,0.0,0.0
HACD6,97.93329329329447,97.93329329329323,9.395797501728072e-17,97.9332932932914
ECOAH1,97.93329329329502,97.93329329329327,-4.406046204811215e-17,97.93329329329147
ECOAH2,97.93329329329502,97.93329329329327,-4.4060462048112165e-17,97.93329329329147
ARGSS,0.0,-5.530537363141433e-14,0.0,0.0
AGPR,1.5957524870567198e-12,0.0,0.0,0.0
SPMS,0.0,-9.979917046270254e-15,-3.345915735467043e-16,0.0
G1SAT,0.0,-2.0499289068014577e-14,0.0,0.0
KDOCT2,0.0,-5.925575746222971e-15,1.2496029668151826e-16,0.0
ECOAH3,97.933293293295,97.93329329329329,1.4992837122650548e-16,97.93329329329146
UGLT,0.0,0.0,0.0,0.0
EDTXS1,0.0,-2.2964168981902155e-15,6.248014834075913e-17,0.0
DXPS,0.0,-1.9810880106775235e-14,0.0,0.0
OAADC,0.0,-1.1061074726282849e-13,0.0,0.0
MNNH,0.0,0.0,0.0,0.0
CDPMEK,0.0,-1.9810880106775235e-14,0.0,0.0
EDTXS2,0.0,-3.2373877247657197e-15,6.248014834075912e-17,0.0
ALTRH,0.0,0.0,0.0,0.0
MECDPS,0.0,-1.981088010677448e-14,0.0,0.0
GUI1,0.0,0.0,0.0,0.0
EDTXS3,0.0,-2.9430797497870223e-15,0.0,0.0
PGAMT,8.744001009633584e-13,0.0,0.0,0.0
DDGLK,0.0,0.0,0.0,0.0
EDTXS4,0.0,-2.943079749787152e-15,0.0,0.0
XYLI2,3.318656997853091e-12,1000.0,0.14595744680851122,124.77491491479529
PMANM,3.1656817957511037e-12,0.0,0.0,0.0
ICL,0.0,5.616936936942557,-3.3261754165564487e-16,-1.559891083018518e-29
UAGDP,-2.0358448291230355e-16,3.2225171641104973e-13,0.0,0.0
UAGCVT,-1.3060548492757344e-16,1.6112585820552481e-13,-6.24801483407591e-17,0.0
GLUR,1.1473031172446825e-12,0.0,0.0,0.0
EX_tmao_e,0.0,0.0,0.0,0.0
UAG2E,0.0,0.0,0.0,0.0
EX_acald_e,0.0,3.0383733261613866e-12,0.0,0.0
GLYCL,24.483323323294627,24.483323323375142,0.0,24.48332332332376
CMPN,0.0,8.805950743437535e-12,0.0,0.0
NNDPR,0.0,1.0359942051103013e-12,0.0,0.0
EX_melib_e,0.0,0.0,0.0,0.0
MACPD,0.0,8.805950743437535e-12,-1.6634848693616724e-15,0.0
DMQMT,0.0,5.681258544153273e-13,0.0,0.0
UDPG4E,2.1778922841652793e-26,0.0,0.0,0.0
LACZ,0.0,0.0,0.0,0.0
TRE6PH,-3.7574318085784534e-11,4.402975371718784e-12,-3.5721223315865875e-15,0.0
XYLI1,0.0,0.0,0.0,0.0
PPC,190.24964964970164,195.86658658658976,0.0,195.86658658658263
EX_sucr_e,0.0,0.0,0.0,0.0
ALDD4,3.2382470176692586e-12,0.0,0.0,0.0
HACD4,97.93329329329518,97.93329329329393,1.4992837122650545e-16,97.93329329329143
G3PT,0.0,6.3552993229236904e-12,0.0,0.0
EX_tre_e,0.0,-2.64066238994019e-28,0.0,0.0
EX_zn2_e,2.6985391813910953e-12,3.1776496614618165e-12,0.0,0.0
HACD5,97.933293293295,97.93329329329387,1.4992837122650545e-16,97.93329329329141
HACD7,1.2073439269396358e-12,9.461984103608422e-14,9.395797501728071e-17,0.0
CITL,0.0,3.177649661461823e-12,0.0,0.0
GOFUCR,0.0,0.0,0.0,0.0
PYDXK,0.0,7.466454430849413e-12,0.0,0.0
DNMPPA,0.0,1.2491217799268548e-12,2.4052735777855942e-30,8.554248561417261e-28
HPPK2,0.0,6.726442463885981e-13,2.4052735777855942e-30,8.554248561417261e-28
PTPATi,0.0,2.735024051480755e-12,2.5457689533793117e-30,5.064668710861503e-13
HEX7,0.0,1000.0000000000082,0.14595744680851122,124.77491491479529
DXPRIi,0.0,1.469565161989657e-12,0.0,0.0
GTPCII2,0.0,1.9563952030969793e-13,0.0,0.0
SADT2,0.0,-3.8443202021444836e-13,0.0,0.0
OPHBDC,0.0,-1.3478738019763835e-13,0.0,0.0
AACPS1,0.0,-1.2467832668281524e-12,0.0,0.0
OHPHM,0.0,-1.3478738019763832e-13,0.0,0.0
GHMT2r,73.44996997012777,73.44996996996899,1.5548131198728977e-14,73.44996996997138
DHORD2,0.0,-6.649510756416753e-13,-4.6821625751672605e-32,0.0
LCARS,-480.8330380384667,-3.2785859568228807e-12,0.0,0.0
ALCD19,-6.563428645409997e-11,-4.917878935234343e-12,0.0,0.0
RMPA,-6.563428645409994e-11,0.0,0.0,0.0
SBTPD,0.0,0.0,0.0,0.0
PFK_2,-1.9108082236250578e-27,-5.6233394205754355e-28,0.0,0.0
GLTPD,0.0,-5.623339420575436e-28,0.0,0.0
EX_hdcea_e,0.0,-3.6884092014256906e-13,0.0,0.0
ACACCT,0.0,0.0,0.0,0.0
SDPDS,0.0,-6.706198548046685e-13,0.0,0.0
BUTCT,0.0,0.0,0.0,0.0
TGBPA,-3.940861224030289e-27,5.623339420575435e-28,0.0,0.0
MANAO,0.0,0.0,0.0,0.0
TAGURr,0.0,0.0,0.0,0.0
DMSOR1,0.0,0.0,0.0,0.0
PGLYCP,0.0,0.0,0.0,0.0
2DGULRx,0.0,0.0,0.0,0.0
DKGLCNR2y,0.0,0.0,0.0,0.0
G1PTT,0.0,0.0,0.0,0.0
TDPGDH,0.0,0.0,0.0,0.0
ADCS,0.0,-1.8102621847488126e-13,2.4052735777855942e-30,8.554248561417261e-28
ADCL,0.0,-1.8102621847488126e-13,2.4052735777855942e-30,8.554248561417261e-28
2DGULRy,0.0,0.0,0.0,0.0
DHAPT,0.0,-1.0626680996882187e-11,0.29191489361702383,1.97039345761518e-10
EX_lac__D_e,0.0,-1.0488311839871768e-11,0.0,0.0
UMPK,-2.466541931024234e-11,-3.933116939951945e-12,-2.026322728337408e-32,0.0
RZ5PP,0.0,-8.067932184516727e-13,0.0,5.908682399435358e-12
DDPGALA,0.0,0.0,0.0,0.0
DURIK1,0.0,-2.6220779599679473e-12,0.0,0.0
G3PD6,0.0,167.7383683683558,0.0,0.0
ALLTN,0.0,0.0,7.122880796492359e-16,0.0
UAPGR,3.89547796768138e-13,-3.4719685930191157e-13,-6.248014834075911e-17,0.0
UPPRT,0.0,-3.5298347362361137e-12,0.0,0.0
NTD9,0.0,-3.5298347362361173e-12,0.0,0.0
CTPS2,0.0,-2.109661562368394e-12,-2.5576283045083985e-33,0.0
NTD1,0.0,-6.181002841370106e-12,0.0,0.0
NTD7,0.0,-4.12066856091336e-12,0.0,0.0
PAPPT3,3.8954779676813753e-13,-4.053116617291819e-13,-6.248014834075911e-17,0.0
UAGPT3,3.8954779676813763e-13,-4.0531166172918194e-13,-6.248014834075912e-17,0.0
NDPK7,-1.437939714416772e-12,-2.417884024833765e-12,0.0,0.0
AOBUTDs,0.0,-3.8686144397340256e-12,1.7650288270196851e-15,0.0
GLYAT,-1.882045922326424e-12,480.83303803801437,1.765028827019686e-15,0.0
ADNUC,0.0,-1.0481221071767461e-11,0.0,0.0
GMHEPPA,0.0,0.0,0.0,0.0
S7PI,0.0,0.0,0.0,0.0
TRPS3,0.0,-9.674973297016172e-13,6.3596316429509654e-15,0.0
EX_ttdcea_e,0.0,0.0,0.0,0.0
F6PA,59.486052719359805,59.486052719169585,0.2919148936170238,59.486052719326594
AGMHE,0.0,0.0,0.0,0.0
CRNBTCT,0.0,0.0,0.0,0.0
CRNCBCT,0.0,0.0,0.0,0.0
NTD10,-3.7640918446528495e-12,-5.240610535883772e-12,0.0,1.3388317861019913e-27
CRNCDH,0.0,0.0,0.0,0.0
GMHEPAT,0.0,0.0,0.0,0.0
EX_h2s_e,388.47453453451584,388.4745345345275,-1.0024833650287041e-14,388.47453453456285
ADPT,0.0,4.371367700560068e-13,0.0,0.0
EX_gthrd_e,0.0,1.0146588833268777e-13,0.0,0.0
FADRx,0.0,489.66646646646717,0.0,245.39085085085756
GTPDPK,0.0,2.295963463581552e-13,0.0,0.0
NADN,0.0,2.2959634635815465e-13,0.0,0.0
GLYCLTDx,0.0,167.73836836850322,0.0,0.0
ADK1,-1000.0,1000.0,0.0,601.7495495496395
NDPK2,-638.3670870873688,-3.7932038164491785e-11,0.0,0.0
NDPK3,-638.3670870872834,-1.8966019082246025e-11,0.0,0.0
HPYRRy,0.0,480.8330380379226,0.0,0.0
NDPK4,-638.36708708726,-9.483009541123004e-12,0.0,0.0
ACODA,0.0,-6.322006360748677e-12,0.0,0.0
ADA,0.0,-1.8987237675660755e-11,0.0,0.0
DADA,0.0,-1.898723767566079e-11,-9.340009722630827e-15,-1.9262455316816686e-12
ADD,0.0,-1.8987237675660784e-11,0.0,0.0
FCLT,0.0,-3.9453178107373783e-13,0.0,0.0
HBZOPT,0.0,-9.685577508341672e-13,0.0,0.0
PNTK,0.0,-7.338560432941568e-13,1.6821709415388393e-30,5.064668710861502e-13
ADSS,0.0,-1.79183183904319e-11,0.0,0.0
AGDC,0.0,-3.257876070987695e-12,-1.249602966815182e-16,0.0
OCTDPS,0.0,-1.8222018702134563e-12,0.0,0.0
ASNN,0.0,-8.959159195216146e-12,0.0,0.0
DPCOAK,0.0,-5.972772796810773e-12,2.5457689533793117e-30,5.064668710861503e-13
HETZK,0.0,0.0,0.0,0.0
ASNS2,0.0,-8.959159195216148e-12,0.0,0.0
ASPCT,0.0,-4.778218237448609e-12,-4.6821625751672605e-32,0.0
KDOPS,-2.8558114591883707e-28,-7.727214464731682e-14,1.2496029668151826e-16,0.0
KDOPP,-2.8558114591883707e-28,-7.727214464731683e-14,1.2496029668151826e-16,0.0
DMPPS,0.0,-2.385634431980979e-13,0.0,0.0
EX_26dap__M_e,0.0,-3.6326706123346743e-13,0.0,0.0
MCOATA,-3.4315725659846665e-29,-1.35548933258355e-12,0.0,0.0
IPDPS,0.0,-2.38563443198098e-13,0.0,0.0
AST,0.0,-3.3299480613068134e-13,0.0,0.0
SGDS,0.0,-3.329948061306815e-13,0.0,0.0
DAPE,0.0,-3.632670612334674e-13,0.0,0.0
DHDPRy,0.0,-3.6326706123346733e-13,0.0,0.0
EX_acnam_e,0.0,-4.604313565690466e-12,0.0,0.0
HSK,0.0,-6.272320266710239e-13,0.0,0.0
SDPTA,-2.0305680541562787e-13,0.0,0.0,0.0
GSPMDA,0.0,-1.392587468979147e-12,0.0,0.0
GSPMDS,0.0,-1.392587468979147e-12,0.0,0.0
GUAD,0.0,-2.2206090137165056e-12,-2.4052735777855946e-30,-1.3388317861019914e-27
THRS,0.0,-6.27232026671024e-13,0.0,0.0
EX_amp_e,0.0,-1.4458330512364172e-13,0.0,0.0
HSST,97.93329329329316,97.9332932932926,0.0,97.93329329329127
PPNDH,0.0,-3.1709747600980637e-13,0.0,0.0
TMAOR1,0.0,0.0,0.0,0.0
TMAOR2,0.0,0.0,0.0,0.0
DGK1,1.0418665929989748e-11,-3.142486271201506e-12,-9.340009722630824e-15,-1.9431240990339858e-12
DTMPK,0.0,-3.1424862712015056e-12,0.0,0.0
NDPK1,-1000.0,999.9999999999959,0.0,0.0
