ID,lb,ub,pfba_wt,pfba_sec_met
EDTXS1,0.0,-3.793630618276954e-13,0.0,0.0
DXPS,0.09893968441173744,0.09893968440065619,0.09893968441173553,0.09893968441173386
OAADC,0.0,-1.8462335675614167e-11,0.0,0.0
MNNH,0.0,0.0,0.0,0.0
CDPMEK,0.09893968441173742,0.09893968440764461,0.09893968441173552,0.09893968441173384
EDTXS2,0.0,-3.793630618276953e-13,0.0,0.0
ALTRH,0.0,0.0,0.0,0.0
MECDPS,0.09893968441173741,0.09893968440764461,0.0989396844117355,0.09893968441173383
GUI1,0.0,0.0,0.0,0.0
EDTXS3,0.0,-3.9004934525946165e-13,0.0,6.424959932676961e-14
PGAMT,-3.9131908332702037,-3.913190833275806,-3.913190833275807,-3.9131908332759355
DDGLK,0.0,0.0,0.0,0.0
EDTXS4,0.0,-3.8197935880581763e-13,0.0,0.0
XYLI2,3.0817904994167526e-11,1000.0,0.0,0.0
PMANM,3.081790499416752e-11,0.0,0.0,0.0
ICL,0.0,99.53112918509072,99.5311291851575,99.5311291851577
UAGDP,3.9131908332758067,3.913190833271726,3.9131908332758067,3.9131908332759346
UAGCVT,1.1508312894237165,1.1508312894216761,1.1508312894237165,1.150831289423717
GLUR,-1.1508312894076793,-1.1508312894237163,-1.1508312894237163,-1.1508312894237163
EX_tmao_e,0.0,0.0,0.0,0.0
UAG2E,0.0,-4.520062842859897e-13,0.0,0.0
EX_acald_e,0.0,-6.7348936358614e-11,0.0,0.0
GLYCL,0.0,-3.3724294202836207e-11,0.0,0.0
CMPN,0.0,-2.2482862801890723e-11,0.0,0.0
NNDPR,0.0,-2.246465770174245e-11,0.0,0.0
EX_melib_e,0.0,0.0,0.0,0.0
MACPD,0.0,-2.2456281264757357e-11,0.0,0.0
DMQMT,0.0,-5.181916256421145e-12,0.0,0.0
UDPG4E,0.0,-2.2454970444491658e-11,0.0,0.0
LACZ,0.0,0.0,0.0,0.0
TRE6PH,0.0,-2.2454970444491658e-11,0.0,0.0
XYLI1,0.0,0.0,0.0,0.0
PPC,0.0,99.53112918509132,0.0,0.0
EX_sucr_e,0.0,0.0,0.0,0.0
ALDD4,0.0,-1.6614776101527485e-11,0.0,0.0
HACD4,14.940219565896813,14.940219565878657,14.9402195658814,14.940219565881788
G3PT,0.0,-2.2142846228883026e-11,0.0,2.2241050909063467e-31
EX_tre_e,0.0,-2.2142846228882978e-11,0.0,0.0
EX_zn2_e,-1.1725276738682482,-1.1725276738925412,-1.1725276738703982,-1.1725276738703982
HACD5,14.940219565912225,14.940219565877948,14.9402195658814,14.940219565881785
HACD7,11.717163057055476,11.717163057024043,11.717163057024655,11.717163057024784
CITL,0.0,-2.7838491697121162e-11,0.0,0.0
GOFUCR,0.0,-1.9884636926515374e-12,0.0,0.0
PYDXK,0.0,0.009235474908878393,0.0,0.0
DNMPPA,0.027706424810142596,0.027706424808334157,0.027706424810151013,0.027706424810143782
HPPK2,0.027706424810141354,0.027706424810150978,0.027706424810151016,0.02770642481014378
PTPATi,0.10450870503389256,0.10450870502463543,0.10450870503396108,0.10450870503416342
HEX7,0.0,999.999999999972,0.0,0.0
DXPRIi,0.09893968441173744,0.09893968440557188,0.09893968441173555,0.09893968441173384
GTPCII2,0.018470949873433763,0.01847094987196858,0.01847094987343671,0.018470949873434568
SADT2,0.0,-6.959622924280297e-12,0.0,0.0
OPHBDC,0.009235474936716885,0.009235474936074458,0.009235474936716885,0.009235474936716885
AACPS1,0.0,-2.7838491697117398e-11,0.0,-9.352098717971684e-16
OHPHM,0.0,-6.424267314720318e-13,0.0,0.0
GHMT2r,37.412035259988556,37.412035259828514,37.412035259868716,37.41203525986946
DHORD2,0.0,15.466967196264829,0.0,0.0
LCARS,-1000.0000000000001,-3.5913042503507237e-11,0.0,0.0
ALCD19,2.838701647991065e-11,-3.591304250350724e-11,0.0,0.0
RMPA,0.0,0.0,0.0,0.0
SBTPD,0.0,0.0,0.0,0.0
PFK_2,0.0,0.0,0.0,0.0
GLTPD,0.0,0.0,0.0,0.0
EX_hdcea_e,0.0,-7.695651965037191e-12,0.0,0.0
ACACCT,0.0,0.0,0.0,0.0
SDPDS,11.624647370396314,11.624647370384341,11.624647370396314,11.624647370396314
BUTCT,0.0,0.0,0.0,0.0
TGBPA,0.0,6.1793986697605715e-27,0.0,0.0
MANAO,7.581319469582228e-30,0.0,0.0,0.0
TAGURr,0.0,0.0,0.0,0.0
DMSOR1,0.0,0.0,0.0,0.0
PGLYCP,0.0,0.0,0.0,0.0
2DGULRx,0.0,0.0,0.0,0.0
DKGLCNR2y,0.0,0.0,0.0,0.0
G1PTT,0.0,-4.489042547422639e-12,0.0,0.0
TDPGDH,0.0,-7.230672559606854e-13,0.0,0.0
ADCS,0.02770642481015114,0.027706424810151092,0.027706424810151016,0.027706424810143775
ADCL,0.027706424810151148,0.0277064248101511,0.02770642481015102,0.02770642481014379
2DGULRy,0.0,0.0,0.0,0.0
DHAPT,0.0,135.72581109140629,135.7258110913797,135.72581109136235
EX_lac__D_e,0.0,237.36214368326947,0.0,0.0
UMPK,17.423562612950526,17.42356261285316,17.42356261291109,17.42356261291116
RZ5PP,1.3153833092730807e-11,-9.655852445694386e-12,0.0,0.0
DDPGALA,0.0,0.0,0.0,0.0
DURIK1,0.0,-3.862340978277769e-11,0.0,0.0
G3PD6,0.0,992.1308614076025,0.0,0.0
ALLTN,0.0,0.0,0.0,0.0
UAPGR,1.1508312894237163,1.1508312894192194,1.1508312894237163,1.150831289423717
UPPRT,0.0,-2.967924641104698e-11,0.0,0.0
NTD9,0.0,-4.9465410685078155e-11,0.0,0.0
CTPS2,8.045333562181083,8.045333562156346,8.04533356218108,8.045333562181083
NTD1,0.0,-7.41981160276164e-11,0.0,0.0
NTD7,0.0,-4.946541068507873e-11,0.0,0.0
PAPPT3,1.1508312894237163,1.1508312894192194,1.1508312894237163,1.1508312894237165
UAGPT3,1.1508312894237163,1.1508312894192196,1.1508312894237163,1.1508312894237163
NDPK7,1.47980622293221e-11,1.1267232099311044,0.0,0.0
AOBUTDs,0.0,-3.7100471034930345e-11,0.0,0.0
GLYAT,2.3676899566915722e-11,1000.0,0.0,0.0
ADNUC,0.0,-3.500783449336783e-11,0.0,0.0
GMHEPPA,0.0,-1.1675484758317008e-11,0.0,0.0
S7PI,0.0,-1.1675484758317008e-11,0.0,0.0
TRPS3,1.2640863649547716,1.2640863649105338,1.2640863649153102,1.2640863649153102
EX_ttdcea_e,0.0,0.0,0.0,0.0
F6PA,3.9283997456597694e-11,271.4516221823387,135.72581109137982,135.72581109136485
AGMHE,0.0,-1.6931545364784954e-11,0.0,0.0
CRNBTCT,0.0,0.0,0.0,0.0
CRNCBCT,0.0,-2.498096857099414e-12,0.0,0.0
NTD10,0.0,-2.5397318047177403e-11,0.0,0.0
CRNCDH,0.0,-2.498096857099414e-12,0.0,0.0
GMHEPAT,0.0,-1.693154536478495e-11,0.0,0.0
EX_h2s_e,0.0,-1.1220005146418151e-14,0.0,0.0
ADPT,0.0,-9.281613728074344e-14,0.0,0.0
EX_gthrd_e,0.0,-4.640806864037167e-14,0.0,0.0
FADRx,0.0,384.6499600751545,0.0,0.0
GTPDPK,0.0,-5.5265021384892094e-12,0.0,0.0
NADN,0.0,-5.5265021384892094e-12,0.0,0.0
GLYCLTDx,0.0,1000.0,0.0,0.0
ADK1,-1000.0,1000.0,79.20503051826459,79.20503051826387
NDPK2,-902.3983432102345,19.38015802946799,0.0,0.0
NDPK3,-914.1853244226821,7.673558172328441,0.0,0.0
HPYRRy,0.0,1000.0,0.0,0.0
NDPK4,-919.6858175304651,1.0463418546415244,0.0,0.0
ACODA,6.378044095015559,6.378044095011264,6.378044095015558,6.378044095015559
ADA,0.0,-1.2880626622906778e-11,0.0,0.0
DADA,0.0,-1.2867202966649969e-11,0.0,0.0
ADD,0.0,-1.2867202966649969e-11,0.0,0.0
FCLT,0.009235474936716883,0.009235474936283156,0.009235474936716883,0.009235474936716883
HBZOPT,0.009235474936716887,0.009235474936419952,0.009235474936716887,0.009235474936716887
PNTK,0.10450870503391503,0.10450870503337958,0.10450870503396108,0.1045087050341634
ADSS,8.29462551247517,8.294625512460442,8.294625512473948,8.294625512474495
AGDC,0.0,-2.339491448481804e-12,0.0,0.0
OCTDPS,0.009235474936716885,0.009235474936369123,0.009235474936716885,0.009235474936716885
ASNN,0.0,-6.4336014833249965e-12,0.0,0.0
DPCOAK,0.10450870503391506,0.10450870502972331,0.10450870503396108,0.10450870503416342
HETZK,0.0,0.0,0.0,0.0
ASNS2,8.233285368697219,8.23328536865353,8.233285368659962,8.233285368659962
ASPCT,15.466967196273885,15.46696719626836,15.466967196273185,15.466967196273185
KDOPS,1.6115282544283742,1.6115282544277516,1.6115282544283742,1.6115282544285026
KDOPP,1.6115282544283742,1.6115282544277518,1.6115282544283742,1.6115282544285028
DMPPS,0.0,0.0989396844088877,0.011513282656535104,0.011513282656534951
EX_26dap__M_e,0.0,0.0,0.0,0.0
MCOATA,3.223056508856747,3.223056508835303,3.223056508856747,3.2230565088569403
IPDPS,0.0,0.09893968440888773,0.08742640175520038,0.08742640175520165
AST,0.0,-2.1444649132788123e-12,0.0,0.0
SGDS,0.0,-2.1444649132788127e-12,0.0,0.0
DAPE,11.624647370396314,11.624647370388592,11.624647370396314,11.624647370396314
DHDPRy,11.624647370396309,11.624647370388592,11.62464737039631,11.62464737039631
EX_acnam_e,0.0,-2.2057353393724893e-12,0.0,0.0
HSK,24.59442660599314,24.59442660598542,24.59442660599314,24.59442660599314
SDPTA,-11.624647370383894,-11.624647370396314,-11.624647370396314,-11.624647370396316
GSPMDA,0.0,-1.2866789479672889e-11,0.0,0.0
GSPMDS,0.0,-1.2866789479672889e-11,0.0,0.0
GUAD,0.0,-4.28892982655764e-12,0.0,0.0
THRS,24.594426605993142,24.594426605985422,24.594426605993142,24.594426605993142
EX_amp_e,0.0,-1.1697081345157202e-12,0.0,0.0
HSST,4.254929444465498,4.254929444462282,4.254929444465498,4.254929444465169
