ID,lb,ub,pfba_wt,pfba_sec_met
MECDPS,0.0,4.017007202149421e-13,0.0,8.564655591626428e-29
GUI1,2.3375620492304296e-11,0.0,0.0,0.0
EDTXS3,0.0,8.83415652854933e-14,0.0,0.0
PGAMT,6.726797263972164e-13,0.0,0.0,0.0
DDGLK,0.0,0.0,0.0,0.0
EDTXS4,0.0,8.83415652854933e-14,0.0,0.0
XYLI2,2.2572518694139812e-12,1000.0,0.14595744680851122,651.5397604790218
PMANM,1.968294265844045e-12,0.0,0.0,0.0
ICL,0.0,1.0861995031432496e-11,-3.3261754165564487e-16,0.0
UAGDP,9.262561251030758e-14,4.3447980125732313e-13,0.0,0.0
UAGCVT,4.631280625515379e-14,2.172399006286613e-13,-6.24801483407591e-17,-6.067645641602783e-14
GLUR,9.841471329220246e-13,0.0,0.0,0.0
EX_tmao_e,0.0,0.0,0.0,0.0
UAG2E,0.0,0.0,0.0,0.0
EX_acald_e,0.0,5.466867930363741e-12,0.0,0.0
GLYCL,2.2546107784786606,2.254610778450967,0.0,2.2546107784470135
CMPN,0.0,4.655192140641954e-12,0.0,0.0
NNDPR,0.0,6.138714910736652e-13,0.0,0.0
EX_melib_e,0.0,0.0,0.0,0.0
MACPD,0.0,3.5993904337561643e-12,-1.6634848693616724e-15,0.0
DMQMT,0.0,2.0447137598481097e-13,0.0,0.0
UDPG4E,7.873177063376192e-12,0.0,0.0,0.0
LACZ,0.0,0.0,0.0,0.0
TRE6PH,0.0,1.8274629228642484e-12,-3.5721223315865875e-15,0.0
XYLI1,0.0,0.0,0.0,0.0
PPC,0.0,3.654925845728498e-12,0.0,0.0
EX_sucr_e,0.0,0.0,0.0,0.0
ALDD4,0.0,0.0,0.0,0.0
HACD4,-2.415714378857532e-11,2.167535367179125e-12,1.4992837122650545e-16,3.6405873849616764e-13
G3PT,0.0,2.001927663671819e-11,0.0,0.0
EX_tre_e,0.0,6.67306414591801e-12,0.0,0.0
EX_zn2_e,-2.0104185569465332e-11,0.0,0.0,0.0
HACD5,-7.98280523204681e-12,6.191502815800216e-13,1.4992837122650545e-16,3.6405873849616754e-13
HACD7,-7.403258620792521e-12,1.061252253378098e-13,9.395797501728071e-17,-1.5270072612379149e-12
CITL,0.0,6.247214672799803e-13,0.0,0.0
GOFUCR,0.0,0.0,0.0,0.0
PYDXK,0.0,-5.609800248552019e-13,0.0,0.0
DNMPPA,0.0,-9.741574791579066e-14,2.4052735777855942e-30,5.3086649973009283e-14
HPPK2,0.0,-2.929212091016705e-14,2.4052735777855942e-30,5.3086649973009283e-14
PTPATi,0.0,-1.505289546772476e-13,2.5457689533793117e-30,0.0
HEX7,0.0,999.9999999999995,0.14595744680851122,651.5397604790218
DXPRIi,0.0,-9.18481757352698e-14,0.0,8.564655591626428e-29
GTPCII2,0.0,-4.631660143915316e-14,0.0,0.0
SADT2,0.0,-1.426375029260263e-13,0.0,0.0
OPHBDC,0.0,-2.2985734467107602e-14,0.0,0.0
AACPS1,0.0,-2.1692786903332877e-13,0.0,0.0
OHPHM,0.0,-2.298573446710759e-14,0.0,0.0
GHMT2r,-2.254610778433661,-2.2546107784392655,1.5548131198728977e-14,-2.254610778445509
DHORD2,0.0,3.1626467954200106e-13,-4.6821625751672605e-32,0.0
LCARS,-999.9999999999893,2.2561553156355154e-12,0.0,0.0
ALCD19,1.0746115744081769e-11,8.302030048312075e-13,0.0,0.0
RMPA,3.15456902613619e-12,0.0,0.0,0.0
SBTPD,0.0,9.791154644029227e-13,0.0,0.0
PFK_2,0.0,8.15929553669103e-13,0.0,0.0
GLTPD,0.0,8.159295536691031e-13,0.0,0.0
EX_hdcea_e,0.0,-1.4009826467603787e-15,0.0,0.0
ACACCT,0.0,0.0,0.0,0.0
SDPDS,0.0,2.1192773709603467e-13,0.0,0.0
BUTCT,6.321244555342215e-13,0.0,0.0,0.0
TGBPA,0.0,4.120817110200691e-13,0.0,0.0
MANAO,0.0,0.0,0.0,0.0
TAGURr,0.0,0.0,0.0,0.0
DMSOR1,0.0,0.0,0.0,0.0
PGLYCP,0.0,0.0,0.0,0.0
2DGULRx,0.0,0.0,0.0,0.0
DKGLCNR2y,0.0,0.0,0.0,0.0
G1PTT,0.0,0.0,0.0,0.0
TDPGDH,0.0,0.0,0.0,0.0
ADCS,0.0,5.6145220289342065e-14,2.4052735777855942e-30,5.3086649973009283e-14
ADCL,0.0,5.6145220289342065e-14,2.4052735777855942e-30,5.3086649973009283e-14
2DGULRy,0.0,0.0,0.0,0.0
DHAPT,0.0,6.749651847966921e-13,0.29191489361702383,0.0
EX_lac__D_e,0.0,7.375512511478592e-12,0.0,0.0
UMPK,1.850551225618888e-12,1.182453584342316e-12,-2.026322728337408e-32,1.9242486445460395e-28
RZ5PP,0.0,2.546821310375673e-13,0.0,0.0
DDPGALA,0.0,0.0,0.0,0.0
DURIK1,0.0,6.953752484930747e-13,0.0,0.0
G3PD6,0.0,1000.0000000000059,0.0,0.0
ALLTN,5.719239230098237e-13,0.0,7.122880796492359e-16,0.0
UAPGR,3.7567551805546913e-14,3.3055006006511367e-13,-6.248014834075911e-17,-6.067645641602783e-14
UPPRT,0.0,3.443229792344924e-12,0.0,0.0
NTD9,0.0,3.4432297923449365e-12,0.0,0.0
CTPS2,0.0,1.7216148961724667e-12,-2.5576283045083985e-33,0.0
NTD1,0.0,5.267602907346875e-12,0.0,1.5819255157222905e-28
NTD7,0.0,3.4432297923449515e-12,0.0,0.0
PAPPT3,3.7567551805546913e-14,3.305500600651137e-13,-6.248014834075911e-17,-6.067645641602779e-14
UAGPT3,3.756755180554692e-14,3.3055006006511377e-13,-6.248014834075912e-17,-6.06764564160278e-14
NDPK7,8.806224870011303e-13,1.7216148961724642e-12,0.0,1.5819255157222898e-28
AOBUTDs,0.0,3.3215286824431847e-12,1.7650288270196851e-15,0.0
GLYAT,1.7322933289792188e-12,999.9999999999999,1.765028827019686e-15,0.0
ADNUC,0.0,7.788926781539567e-14,0.0,0.0
GMHEPPA,0.0,0.0,0.0,0.0
S7PI,0.0,0.0,0.0,0.0
TRPS3,1.6435306774017891e-12,6.7729798100344155e-15,6.3596316429509654e-15,0.0
EX_ttdcea_e,0.0,0.0,0.0,0.0
F6PA,371.00634730543027,538.4245508982036,0.2919148936170238,538.4245508981801
AGMHE,0.0,0.0,0.0,0.0
CRNBTCT,0.0,0.0,0.0,0.0
CRNCBCT,0.0,-1.3978513994937329e-30,0.0,0.0
NTD10,2.9519017113955763e-12,-7.34019996480445e-13,0.0,5.3086649973009296e-14
CRNCDH,0.0,0.0,0.0,0.0
GMHEPAT,0.0,0.0,0.0,0.0
EX_h2s_e,253.38191616767185,253.3819161676624,-1.0024833650287041e-14,253.38191616767173
ADPT,0.0,-5.901392895476542e-13,0.0,0.0
EX_gthrd_e,0.0,-1.4306407019337228e-13,0.0,0.0
FADRx,0.0,-2.381452297678011e-12,0.0,0.0
GTPDPK,0.0,-4.055371666335951e-13,0.0,0.0
NADN,0.0,-4.055371666335915e-13,0.0,0.0
GLYCLTDx,0.0,1000.0,0.0,0.0
ADK1,-1000.0,1000.0,0.0,669.6728143712613
NDPK2,-6.087044243546449e-11,1.3767975311599591e-11,0.0,2.001218590327881e-28
NDPK3,-6.107539342009547e-11,9.103932264884847e-12,0.0,1.2135291283205558e-13
HPYRRy,0.0,1000.0,0.0,0.0
NDPK4,-6.10753934200956e-11,6.258202577425555e-12,0.0,0.0
ACODA,0.0,4.172135051617054e-12,0.0,0.0
ADA,0.0,1.3034825002573361e-11,0.0,0.0
DADA,0.0,1.3034825002573437e-11,-9.340009722630827e-15,0.0
ADD,0.0,1.3034825002573442e-11,0.0,0.0
FCLT,0.0,3.1888930330830363e-13,0.0,0.0
HBZOPT,0.0,5.239528574397941e-13,0.0,0.0
PNTK,0.0,4.822679439713708e-13,1.6821709415388393e-30,0.0
ADSS,0.0,6.466260642862285e-12,0.0,7.49394383044868e-13
AGDC,0.0,1.866613607712351e-12,-1.249602966815182e-16,-1.2135291283205558e-13
OCTDPS,0.0,1.1648254266368113e-12,0.0,0.0
ASNN,0.0,5.40689681346304e-12,0.0,0.0
DPCOAK,0.0,3.6045978756420406e-12,2.5457689533793117e-30,0.0
HETZK,0.0,0.0,0.0,0.0
ASNS2,0.0,5.406896813463041e-12,0.0,0.0
ASPCT,0.0,3.816633044797431e-12,-4.6821625751672605e-32,0.0
KDOPS,9.827951681450091e-28,8.508237687976601e-13,1.2496029668151826e-16,1.2135291283205569e-13
KDOPP,9.827951681450093e-28,8.5082376879766e-13,1.2496029668151826e-16,1.2135291283205566e-13
DMPPS,0.0,2.1915372756910866e-12,0.0,0.0
EX_26dap__M_e,0.0,3.69430569330783e-12,0.0,0.0
MCOATA,8.099732359515375e-15,1.1112799912078957e-11,0.0,1.5270072612379237e-12
IPDPS,0.0,2.1915372756910874e-12,0.0,8.564655591626427e-29
AST,0.0,2.6937645680369647e-12,0.0,0.0
SGDS,0.0,2.6937645680369647e-12,0.0,0.0
DAPE,0.0,3.694305693307827e-12,0.0,0.0
DHDPRy,0.0,3.694305693307827e-12,0.0,0.0
EX_acnam_e,0.0,6.968690802126109e-12,0.0,0.0
HSK,0.0,8.255182802638064e-12,0.0,0.0
SDPTA,-9.899118560923173e-12,0.0,0.0,0.0
GSPMDA,0.0,1.0620417920684147e-11,0.0,0.0
